07:00,0,0
07:01,0,0
07:02,249.405,0
07:03,249.405,0
07:04,249.405,0
07:05,249.375,0
07:06,249.375,0
07:07,249.405,0
07:08,249.405,0
07:09,249.405,0
07:10,249.4,200
07:11,249.375,0
07:12,249.355,0
07:13,249.335,0
07:14,249.335,0
07:15,249.335,0
07:16,249.305,0
07:17,249.305,0
07:18,249.285,0
07:19,249.335,0
07:20,249.335,0
07:21,249.335,0
07:22,249.335,0
07:23,249.315,0
07:24,249.315,0
07:25,249.285,0
07:26,249.285,0
07:27,249.285,0
07:28,249.285,0
07:29,249.285,0
07:30,249.285,0
07:31,249.285,0
07:32,249.285,0
07:33,249.265,0
07:34,249.265,0
07:35,249.265,0
07:36,249.265,0
07:37,249.265,0
07:38,249.265,0
07:39,249.265,0
07:40,249.235,0
07:41,249.235,0
07:42,249.235,0
07:43,249.265,0
07:44,249.265,0
07:45,249.22,15
07:46,249.265,0
07:47,249.265,0
07:48,249.265,0
07:49,249.265,0
07:50,249.265,0
07:51,249.265,0
07:52,249.245,0
07:53,249.245,0
07:54,249.195,0
07:55,249.195,0
07:56,249.2,0
07:57,249.15,0
07:58,249.14,0
07:59,249.14,0
08:00,249.14,1000
08:01,249.17,1000
08:02,249.165,0
08:03,249.165,0
08:04,249.165,0
08:05,249.085,0
08:06,249.11,20
08:07,249.115,0
08:08,249.115,0
08:09,249.13,300
08:10,249.1,500
08:11,249.065,0
08:12,249.085,0
08:13,249.085,0
08:14,249.115,0
08:15,249.115,0
08:16,249.115,0
08:17,249.115,0
08:18,249.115,0
08:19,249.115,0
08:20,249.165,0
08:21,249.16,1000
08:22,249.135,0
08:23,249.135,0
08:24,249.135,0
08:25,249.13,0
08:26,249.135,0
08:27,249.105,0
08:28,249.105,0
08:29,249.115,0
08:30,249.085,0
08:31,249.095,0
08:32,249.085,0
08:33,249.1,50
08:34,249.115,0
08:35,249.115,0
08:36,249.115,0
08:37,249.115,0
08:38,249.115,0
08:39,249.11,0
08:40,249.06,0
08:41,249.065,0
08:42,249.06,0
08:43,249.07,100
08:44,249.07,30
08:45,249.065,0
08:46,249.065,0
08:47,249.055,0
08:48,249.095,0
08:49,249.105,0
08:50,249.09,2500
08:51,249.09,0
08:52,249.085,0
08:53,249.09,25
08:54,249.085,0
08:55,249.1,100
08:56,249.08,0
08:57,249.06,0
08:58,249.045,0
08:59,249.035,0
09:00,249.05,83
09:01,249.03,0
09:02,249.015,0
09:03,249.005,0
09:04,249.02,140
09:05,248.97,1000
09:06,248.98,0
09:07,248.98,0
09:08,248.985,0
09:09,249.01,700
09:10,249.005,0
09:11,249.03,0
09:12,249.03,0
09:13,249.04,1000
09:14,249.05,49
09:15,249,0
09:16,249.02,1000
09:17,249.03,0
09:18,249.035,0
09:19,249.03,100
09:20,249.005,0
09:21,249.01,0
09:22,249.005,0
09:23,249.015,0
09:24,249.05,0
09:25,249.065,0
09:26,249.05,500
09:27,249.06,0
09:28,249.01,2000
09:29,249.03,100
09:30,249.1,15336
09:31,249.13,11575
09:32,249.2,14193
09:33,249.2,5011
09:34,249.24,6397
09:35,249.21,3749
09:36,249.19,6821
09:37,249.11,2369
09:38,249.19,5531
09:39,249.16,3294
09:40,249.19,7476
09:41,249.26,2954
09:42,249.27,4800
09:43,249.27,4961
09:44,249.2,7376
09:45,249.19,6984
09:46,249.04,10632
09:47,249.2,3649
09:48,249.19,4993
09:49,249.23,11095
09:50,249.18,7684
09:51,249.16,5511
09:52,249.2,1694
09:53,249.19,4724
09:54,249.2,6278
09:55,249.21,5075
09:56,249.25,3453
09:57,249.23,5065
09:58,249.2,3197
09:59,249.14,2627
10:00,249.18,8704
10:01,249.19,2912
10:02,249.2,5905
10:03,249.21,2119
10:04,249.24,5686
10:05,249.26,4794
10:06,249.36,3676
10:07,249.33,3935
10:08,249.35,6528
10:09,249.35,4408
10:10,249.33,3075
10:11,249.3,2360
10:12,249.3,2520
10:13,249.29,5503
10:14,249.32,2830
10:15,249.33,2987
10:16,249.32,3287
10:17,249.29,3774
10:18,249.31,4964
10:19,249.34,2168
10:20,249.34,4512
10:21,249.39,9610
10:22,249.39,8127
10:23,249.37,13071
10:24,249.37,3449
10:25,249.39,5720
10:26,249.36,4005
10:27,249.3,2887
10:28,249.35,2833
10:29,249.34,2150
10:30,249.31,1170
10:31,249.3,1600
10:32,249.289,2508
10:33,249.32,290
10:34,249.32,4048
10:35,249.31,3533
10:36,249.35,5396
10:37,249.36,2200
10:38,249.37,647
10:39,249.349,134
10:40,249.42,3137
10:41,249.34,2521
10:42,249.33,1180
10:43,249.31,2420
10:44,249.31,950
10:45,249.28,561
10:46,249.3,1475
10:47,249.26,344
10:48,249.26,1575
10:49,249.22,3200
10:50,249.22,1091
10:51,249.25,1504
10:52,249.23,4021
10:53,249.16,4394
10:54,249.16,901
10:55,249.15,3200
10:56,249.13,951
10:57,249.1,1355
10:58,249.12,1626
10:59,249.12,1943
11:00,249.15,3500
11:01,249.18,3625
11:02,249.19,2254
11:03,249.19,2622
11:04,249.15,3200
11:05,249.17,2991
11:06,249.18,571
11:07,249.18,2410
11:08,249.18,100
11:09,249.19,1200
11:10,249.21,1232
11:11,249.21,2082
11:12,249.18,1013
11:13,249.16,2731
11:14,249.16,1759
11:15,249.12,1842
11:16,249.13,3007
11:17,249.17,2941
11:18,249.15,200
11:19,249.15,400
11:20,249.12,683
11:21,249.11,2337
11:22,249.15,1680
11:23,249.16,169
11:24,249.11,1241
11:25,249.08,2813
11:26,249.08,2102
11:27,249.09,883
11:28,249.09,991
11:29,249.06,4305
11:30,249.11,3533
11:31,249.08,2618
11:32,249.14,4613
11:33,249.16,5041
11:34,249.16,3757
11:35,249.15,1265
11:36,249.15,2849
11:37,249.18,1582
11:38,249.2,3121
11:39,249.19,1200
11:40,249.2,1829
11:41,249.21,2244
11:42,249.22,1400
11:43,249.23,300
11:44,249.22,951
11:45,249.22,1548
11:46,249.22,101
11:47,249.21,1200
11:48,249.21,271
11:49,249.17,755
11:50,249.18,682
11:51,249.16,9326
11:52,249.2,5096
11:53,249.18,875
11:54,249.18,2447
11:55,249.22,1000
11:56,249.22,100
11:57,249.23,4184
11:58,249.26,1100
11:59,249.28,4500
12:00,249.26,400
12:01,249.28,1187
12:02,249.29,2100
12:03,249.31,1646
12:04,249.31,1355
12:05,249.33,1049
12:06,249.3,2376
12:07,249.29,268
12:08,249.31,539
12:09,249.31,0
12:10,249.33,6867
12:11,249.33,6721
12:12,249.29,1224
12:13,249.29,1960
12:14,249.27,2521
12:15,249.24,14500
12:16,249.22,1640
12:17,249.23,1010
12:18,249.22,1309
12:19,249.2,601
12:20,249.21,1137
12:21,249.22,844
12:22,249.24,1247
12:23,249.24,530
12:24,249.23,900
12:25,249.22,2700
12:26,249.2,1000
12:27,249.23,2381
12:28,249.24,500
12:29,249.21,200
12:30,249.19,1142
12:31,249.21,580
12:32,249.22,125
12:33,249.2,738
12:34,249.23,910
12:35,249.25,1446
12:36,249.22,1688
12:37,249.2,38
12:38,249.19,1010
12:39,249.21,2800
12:40,249.21,3302
12:41,249.22,1390
12:42,249.22,500
12:43,249.23,0
12:44,249.23,4264
12:45,249.22,1040
12:46,249.2,3500
12:47,249.19,1010
12:48,249.19,763
12:49,249.195,600
12:50,249.19,1700
12:51,249.24,421
12:52,249.26,1400
12:53,249.25,434
12:54,249.24,589
12:55,249.17,241
12:56,249.18,2000
12:57,249.19,1383
12:58,249.17,1148
12:59,249.14,4418
13:00,249.15,3220
13:01,249.139,1342
13:02,249.17,687
13:03,249.18,1561
13:04,249.189,112
13:05,249.2,663
13:06,249.17,221
13:07,249.18,300
13:08,249.18,883
13:09,249.17,700
13:10,249.17,4813
13:11,249.17,100
13:12,249.17,300
13:13,249.14,693
13:14,249.05,4744
13:15,249.08,1203
13:16,249.06,3943
13:17,249.07,1916
13:18,249.09,1300
13:19,249.07,1800
13:20,249.05,3300
13:21,249.07,50
13:22,249.1,1480
13:23,249.09,1842
13:24,249.12,1462
13:25,249.13,214
13:26,249.15,1230
13:27,249.12,1429
13:28,249.13,479
13:29,249.119,833
13:30,249.125,3500
13:31,249.1,400
13:32,249.095,1128
13:33,249.12,1112
13:34,249.17,3609
13:35,249.18,1397
13:36,249.16,1087
13:37,249.18,290
13:38,249.14,825
13:39,249.15,865
