07:00,0,0
07:01,0,0
07:02,247.505,0
07:03,247.505,0
07:04,247.505,0
07:05,247.525,0
07:06,247.525,0
07:07,247.525,0
07:08,247.505,0
07:09,247.505,0
07:10,247.475,0
07:11,247.47,0
07:12,247.425,0
07:13,247.425,0
07:14,247.425,0
07:15,247.425,0
07:16,247.475,0
07:17,247.46,0
07:18,247.46,0
07:19,247.46,0
07:20,247.46,0
07:21,247.46,0
07:22,247.425,0
07:23,247.455,0
07:24,247.455,0
07:25,247.455,0
07:26,247.455,0
07:27,247.43,0
07:28,247.43,0
07:29,247.43,0
07:30,247.425,0
07:31,247.425,0
07:32,247.425,0
07:33,247.425,0
07:34,247.425,0
07:35,247.425,0
07:36,247.425,0
07:37,247.425,0
07:38,247.405,0
07:39,247.405,0
07:40,247.405,0
07:41,247.405,0
07:42,247.405,0
07:43,247.405,0
07:44,247.4,0
07:45,247.41,0
07:46,247.395,0
07:47,247.395,0
07:48,247.395,0
07:49,247.4,0
07:50,247.395,0
07:51,247.395,0
07:52,247.395,0
07:53,247.395,0
07:54,247.395,0
07:55,247.37,0
07:56,247.395,0
07:57,247.395,0
07:58,247.395,0
07:59,247.395,0
08:00,247.395,0
08:01,247.395,0
08:02,247.395,0
08:03,247.395,0
08:04,247.395,0
08:05,247.395,0
08:06,247.415,0
08:07,247.415,0
08:08,247.415,0
08:09,247.445,0
08:10,247.495,0
08:11,247.515,0
08:12,247.515,0
08:13,247.515,0
08:14,247.495,0
08:15,247.495,0
08:16,247.495,0
08:17,247.465,0
08:18,247.465,0
08:19,247.47,0
08:20,247.495,0
08:21,247.47,0
08:22,247.47,0
08:23,247.495,0
08:24,247.495,0
08:25,247.495,0
08:26,247.5,0
08:27,247.55,0
08:28,247.545,0
08:29,247.55,0
08:30,247.55,0
08:31,247.55,0
08:32,247.53,400
08:33,247.525,0
08:34,247.495,0
08:35,247.5,500
08:36,247.485,0
08:37,247.485,0
08:38,247.46,0
08:39,247.46,0
08:40,247.46,0
08:41,247.46,0
08:42,247.46,0
08:43,247.46,0
08:44,247.46,0
08:45,247.435,0
08:46,247.46,0
08:47,247.475,0
08:48,247.46,800
08:49,247.46,0
08:50,247.46,0
08:51,247.46,0
08:52,247.46,0
08:53,247.485,0
08:54,247.47,0
08:55,247.47,0
08:56,247.495,0
08:57,247.495,0
08:58,247.495,0
08:59,247.46,1007
09:00,247.47,0
09:01,247.47,0
09:02,247.46,0
09:03,247.47,0
09:04,247.47,0
09:05,247.47,0
09:06,247.475,0
09:07,247.46,4
09:08,247.47,0
09:09,247.475,0
09:10,247.475,0
09:11,247.47,3006
09:12,247.48,1000
09:13,247.485,0
09:14,247.48,1000
09:15,247.485,0
09:16,247.47,0
09:17,247.465,0
09:18,247.48,0
09:19,247.48,0
09:20,247.485,0
09:21,247.47,0
09:22,247.48,0
09:23,247.465,0
09:24,247.47,0
09:25,247.49,0
09:26,247.47,400
09:27,247.5,0
09:28,247.5,500
09:29,247.46,760
09:30,247.49,16482
09:31,247.46,7921
09:32,247.46,3864
09:33,247.45,4059
09:34,247.44,6438
09:35,247.44,6937
09:36,247.41,4862
09:37,247.42,6312
09:38,247.49,5071
09:39,247.48,3540
09:40,247.47,2423
09:41,247.38,4108
09:42,247.46,5763
09:43,247.5,3557
09:44,247.5,4395
09:45,247.53,2528
09:46,247.56,2382
09:47,247.57,1868
09:48,247.59,4850
09:49,247.57,3175
09:50,247.54,3599
09:51,247.52,2466
09:52,247.52,2029
09:53,247.53,1421
09:54,247.55,1233
09:55,247.55,1158
09:56,247.54,1699
09:57,247.53,2462
09:58,247.54,2073
09:59,247.57,3219
10:00,247.6,3103
10:01,247.56,2777
10:02,247.59,1799
10:03,247.589,1917
10:04,247.59,2930
10:05,247.6,3073
10:06,247.63,1681
10:07,247.61,4859
10:08,247.62,905
10:09,247.6,1015
10:10,247.56,2740
10:11,247.6,1330
10:12,247.58,2000
10:13,247.56,2179
10:14,247.57,303
10:15,247.56,874
10:16,247.53,3230
10:17,247.56,909
10:18,247.56,964
10:19,247.54,1877
10:20,247.53,1584
10:21,247.56,3747
10:22,247.52,631
10:23,247.52,1125
10:24,247.54,2828
10:25,247.55,171
10:26,247.53,809
10:27,247.52,4200
10:28,247.51,714
10:29,247.5,496
10:30,247.49,4567
10:31,247.52,1700
10:32,247.52,781
10:33,247.54,3502
10:34,247.51,1835
10:35,247.49,3411
10:36,247.51,1666
10:37,247.51,3349
10:38,247.5,201
10:39,247.54,1714
10:40,247.5,221
10:41,247.52,2400
10:42,247.5,856
10:43,247.49,1741
10:44,247.41,5810
10:45,247.43,3150
10:46,247.46,2054
10:47,247.44,400
10:48,247.47,2815
10:49,247.44,2049
10:50,247.45,741
10:51,247.45,1692
10:52,247.48,561
10:53,247.53,788
10:54,247.56,1700
10:55,247.54,7394
10:56,247.549,104
10:57,247.52,3232
10:58,247.51,1561
10:59,247.45,2660
11:00,247.43,1586
11:01,247.46,400
11:02,247.47,369
11:03,247.49,2775
11:04,247.47,100
11:05,247.48,1405
11:06,247.47,4921
11:07,247.47,824
11:08,247.47,1608
11:09,247.45,3322
11:10,247.49,2774
11:11,247.48,1145
11:12,247.48,1471
11:13,247.51,514
11:14,247.49,254
11:15,247.47,2322
11:16,247.48,104
11:17,247.51,3056
11:18,247.5,738
11:19,247.49,2339
11:20,247.51,500
11:21,247.5,1695
11:22,247.51,458
11:23,247.5,2420
11:24,247.5,693
11:25,247.5,6669
11:26,247.51,900
11:27,247.5,1400
11:28,247.5,401
11:29,247.51,1000
11:30,247.53,1596
11:31,247.52,1066
11:32,247.5,217
11:33,247.5,501
11:34,247.51,2151
11:35,247.51,756
11:36,247.55,2909
11:37,247.59,9657
11:38,247.59,3877
11:39,247.62,6242
11:40,247.61,7318
11:41,247.6,1243
11:42,247.58,1859
11:43,247.58,1329
11:44,247.58,2574
11:45,247.61,817
11:46,247.61,251
11:47,247.62,1689
11:48,247.64,1374
11:49,247.64,3353
11:50,247.63,2716
11:51,247.64,620
11:52,247.63,589
11:53,247.62,1090
11:54,247.62,849
11:55,247.62,100
11:56,247.63,936
11:57,247.63,800
11:58,247.63,1125
11:59,247.62,300
12:00,247.64,756
12:01,247.65,1763
12:02,247.66,1809
12:03,247.66,885
12:04,247.66,542
12:05,247.64,1635
12:06,247.64,2251
12:07,247.64,950
12:08,247.65,10
12:09,247.63,3700
12:10,247.659,362
12:11,247.65,968
12:12,247.65,1434
12:13,247.66,1100
12:14,247.67,646
12:15,247.66,1040
12:16,247.68,1826
12:17,247.69,1100
12:18,247.685,215
12:19,247.66,1200
12:20,247.66,600
12:21,247.66,217
12:22,247.66,600
12:23,247.66,922
12:24,247.68,833
12:25,247.671,114
12:26,247.66,1100
12:27,247.66,500
12:28,247.66,1703
12:29,247.65,1637
12:30,247.65,5640
12:31,247.63,2157
12:32,247.65,552
12:33,247.66,651
12:34,247.65,651
12:35,247.65,246
12:36,247.65,1372
12:37,247.65,555
12:38,247.66,1014
12:39,247.66,236
12:40,247.67,1771
12:41,247.66,4340
12:42,247.655,150
12:43,247.65,2000
12:44,247.68,1791
12:45,247.67,2604
12:46,247.69,3052
12:47,247.69,871
12:48,247.7,2062
12:49,247.71,997
12:50,247.71,1558
12:51,247.7,3042
12:52,247.71,1650
12:53,247.7,1890
12:54,247.71,2300
12:55,247.701,4714
12:56,247.7,2183
12:57,247.71,2810
12:58,247.72,2349
12:59,247.73,8178
13:00,247.74,3373
13:01,247.72,1787
13:02,247.701,1094
13:03,247.701,2138
13:04,247.71,436
13:05,247.719,466
13:06,247.71,618
13:07,247.72,513
13:08,247.72,1556
13:09,247.72,1906
13:10,247.721,629
13:11,247.72,992
13:12,247.72,281
13:13,247.73,700
13:14,247.72,853
13:15,247.729,547
13:16,247.73,838
13:17,247.7,1008
13:18,247.71,4090
13:19,247.7,1197
13:20,247.7,2171
13:21,247.72,976
13:22,247.73,2776
13:23,247.731,2
13:24,247.73,1768
13:25,247.74,1125
13:26,247.749,937
13:27,247.75,785
13:28,247.75,1073
13:29,247.75,1523
13:30,247.75,1352
13:31,247.75,1603
13:32,247.72,1305
13:33,247.72,600
13:34,247.721,200
13:35,247.72,2320
13:36,247.72,809
13:37,247.72,2648
13:38,247.7,1042
13:39,247.69,2714
13:40,247.69,1248
13:41,247.69,1768
13:42,247.69,443
