07:00,0,0
07:01,0,0
07:02,0,0
07:03,0,0
07:04,247.065,0
07:05,247.085,0
07:06,247.065,0
07:07,247.065,0
07:08,247.035,0
07:09,247.065,0
07:10,247.065,0
07:11,247.06,0
07:12,247.06,81
07:13,247.085,0
07:14,247.085,0
07:15,247.085,0
07:16,247.085,0
07:17,247.085,0
07:18,247.085,0
07:19,247.085,0
07:20,247.055,0
07:21,247.085,0
07:22,247.085,0
07:23,247.085,0
07:24,247.085,0
07:25,247.085,0
07:26,247.085,0
07:27,247.085,0
07:28,247.095,0
07:29,247.095,0
07:30,247.095,0
07:31,247.095,0
07:32,247.015,0
07:33,246.995,0
07:34,246.97,0
07:35,246.945,0
07:36,246.945,0
07:37,246.945,0
07:38,246.945,0
07:39,246.945,0
07:40,246.945,0
07:41,246.93,0
07:42,246.92,0
07:43,246.945,0
07:44,246.945,0
07:45,246.965,0
07:46,246.995,0
07:47,246.995,0
07:48,246.995,0
07:49,246.995,0
07:50,247.015,0
07:51,246.995,0
07:52,246.995,0
07:53,246.965,0
07:54,246.965,0
07:55,246.965,0
07:56,246.965,0
07:57,246.965,0
07:58,246.965,0
07:59,246.945,0
08:00,246.945,0
08:01,246.945,0
08:02,246.915,0
08:03,246.915,0
08:04,246.945,0
08:05,246.945,0
08:06,246.92,0
08:07,246.945,0
08:08,246.95,0
08:09,246.935,0
08:10,246.935,0
08:11,246.94,300
08:12,246.94,1200
08:13,246.93,0
08:14,246.93,0
08:15,246.955,0
08:16,246.955,0
08:17,246.955,0
08:18,246.93,0
08:19,246.955,0
08:20,246.93,0
08:21,246.955,0
08:22,246.95,0
08:23,246.96,500
08:24,246.98,0
08:25,246.975,0
08:26,246.965,0
08:27,246.965,0
08:28,246.98,0
08:29,0,0
08:30,247.025,0
08:31,247.025,0
08:32,247.045,0
08:33,247.05,500
08:34,247.075,0
08:35,247.08,1000
08:36,247.085,0
08:37,247.07,75
08:38,247.045,0
08:39,247.045,0
08:40,247.075,0
08:41,247.075,0
08:42,247.07,0
08:43,247.07,0
08:44,247.07,0
08:45,247.09,1000
08:46,247.045,0
08:47,247.05,1000
08:48,247.02,0
08:49,247,20
08:50,247.03,0
08:51,247.025,0
08:52,246.995,0
08:53,247.03,0
08:54,247.01,1000
08:55,247.01,0
08:56,247.01,0
08:57,247.03,0
08:58,247.02,0
08:59,247.04,0
09:00,247.04,1000
09:01,247.015,0
09:02,247.045,0
09:03,247.03,12
09:04,247.115,0
09:05,247.13,300
09:06,247.16,340
09:07,247.145,0
09:08,247.16,872
09:09,247.16,1
09:10,247.165,0
09:11,247.135,0
09:12,247.09,0
09:13,247.08,1008
09:14,247.13,2068
09:15,247.13,3750
09:16,247.15,0
09:17,247.16,0
09:18,247.165,0
09:19,247.145,0
09:20,247.11,700
09:21,247.08,1000
09:22,247.09,0
09:23,247.08,800
09:24,247.065,0
09:25,247.065,0
09:26,247.065,0
09:27,247.08,410
09:28,247.04,10
09:29,247.03,2956
09:30,246.95,34817
09:31,247.06,19365
09:32,247.17,9765
09:33,247.14,12508
09:34,247.119,6971
09:35,247.085,12536
09:36,247.06,3525
09:37,247.1,6428
09:38,247.02,7133
09:39,247.04,8111
09:40,246.96,16865
09:41,246.99,11495
09:42,246.99,3114
09:43,247.04,3701
09:44,247.08,4488
09:45,247.045,5480
09:46,247.13,4993
09:47,247.1,18025
09:48,247,6495
09:49,247.02,3800
09:50,247.13,27529
09:51,246.99,3640
09:52,247.05,6105
09:53,247.11,6528
09:54,247.07,4383
09:55,247.11,1696
09:56,247.15,5379
09:57,247.1,1832
09:58,247.12,1374
09:59,247.16,3713
10:00,247.17,7976
10:01,247.16,4583
10:02,247.15,2081
10:03,247.09,12490
10:04,247.115,1600
10:05,247.22,6328
10:06,247.2,6655
10:07,247.18,1583
10:08,247.23,4193
10:09,247.17,5391
10:10,247.15,2288
10:11,247.11,1513
10:12,247.1,1230
10:13,247.09,2237
10:14,247.09,3555
10:15,247.11,1532
10:16,247.13,1930
10:17,247.16,1531
10:18,247.18,2204
10:19,247.181,900
10:20,247.2,4541
10:21,247.2,3299
10:22,247.22,2495
10:23,247.21,14333
10:24,247.21,3852
10:25,247.21,10018
10:26,247.22,617
10:27,247.229,2841
10:28,247.27,12906
10:29,247.27,4953
10:30,247.24,6171
10:31,247.22,1723
10:32,247.22,1900
10:33,247.21,3760
10:34,247.21,1358
10:35,247.26,5100
10:36,247.23,5130
10:37,247.28,3944
10:38,247.295,12053
10:39,247.3,1998
10:40,247.3,9571
10:41,247.3,1422
10:42,247.32,4458
10:43,247.33,1206
10:44,247.33,7709
10:45,247.33,3544
10:46,247.42,11439
10:47,247.4,3085
10:48,247.36,2671
10:49,247.35,5185
10:50,247.36,1982
10:51,247.37,4989
10:52,247.36,1340
10:53,247.34,2560
10:54,247.35,4134
10:55,247.38,1590
10:56,247.4,4712
10:57,247.41,7871
10:58,247.381,913
10:59,247.38,1259
11:00,247.41,700
11:01,247.43,3536
11:02,247.431,2931
11:03,247.43,8406
11:04,247.39,3057
11:05,247.39,1661
11:06,247.39,1960
11:07,247.32,4649
11:08,247.32,3648
11:09,247.28,4905
11:10,247.25,3579
11:11,247.26,2400
11:12,247.26,1616
11:13,247.26,4412
11:14,247.2,5674
11:15,247.25,2006
11:16,247.25,3545
11:17,247.26,1626
11:18,247.22,1600
11:19,247.25,2296
11:20,247.24,774
11:21,247.21,2230
11:22,247.15,4186
11:23,247.17,2817
11:24,247.16,968
11:25,247.15,7800
11:26,247.15,1172
11:27,247.12,4256
11:28,247.15,2138
11:29,247.21,1970
11:30,247.23,1073
11:31,247.21,4970
11:32,247.22,3934
11:33,247.249,1295
11:34,247.24,5158
11:35,247.25,947
11:36,247.26,2712
11:37,247.27,1500
11:38,247.255,1951
11:39,247.3,1827
11:40,247.26,1400
11:41,247.32,900
11:42,247.35,3269
11:43,247.35,793
11:44,247.375,2645
11:45,247.38,2719
11:46,247.37,1318
11:47,247.39,1946
11:48,247.35,1420
11:49,247.36,5029
11:50,247.36,983
11:51,247.38,394
11:52,247.33,1810
11:53,247.36,381
11:54,247.355,91
11:55,247.37,0
11:56,247.36,3831
11:57,247.36,405
11:58,247.36,2544
11:59,247.37,2282
12:00,247.38,1812
12:01,247.42,3996
12:02,247.42,3755
12:03,247.47,14784
12:04,247.46,2148
12:05,247.47,13965
12:06,247.46,2835
12:07,247.43,818
12:08,247.5,1691
12:09,247.491,2056
12:10,247.52,2601
12:11,247.48,3558
12:12,247.46,828
12:13,247.45,1066
12:14,247.47,3567
12:15,247.44,2140
12:16,247.45,3551
12:17,247.46,1818
12:18,247.47,1112
12:19,247.51,9006
12:20,247.51,1423
12:21,247.53,739
12:22,247.51,2744
12:23,247.53,800
12:24,247.51,2183
12:25,247.54,5415
12:26,247.51,2085
12:27,247.5,2910
12:28,247.49,1356
12:29,247.48,800
12:30,247.5,3136
12:31,247.5,1200
12:32,247.46,3962
12:33,247.43,1897
12:34,247.48,2143
12:35,247.48,5239
12:36,247.46,1797
12:37,247.47,2858
12:38,247.46,904
12:39,247.46,227
12:40,247.46,2759
12:41,247.45,1260
12:42,247.47,800
12:43,247.45,823
12:44,247.46,1068
12:45,247.46,1243
12:46,247.43,1506
12:47,247.4,3830
12:48,247.4,1587
12:49,247.37,2527
12:50,247.33,6410
12:51,247.301,5000
12:52,247.26,3981
12:53,247.25,6784
12:54,247.26,3188
12:55,247.25,1383
12:56,247.24,3432
12:57,247.18,3354
12:58,247.15,1736
12:59,247.2,2030
13:00,247.23,1711
13:01,247.19,8871
13:02,247.22,2690
13:03,247.219,1300
13:04,247.24,2583
13:05,247.26,1600
13:06,247.25,1626
13:07,247.25,4883
13:08,247.26,3207
13:09,247.27,6000
13:10,247.27,2227
13:11,247.26,1252
13:12,246.96,14304
13:13,246.99,10666
13:14,246.92,9311
13:15,246.91,6845
13:16,247.04,6956
13:17,247.03,3199
13:18,247.045,2498
13:19,247.06,4834
13:20,247.03,1500
13:21,247.06,3483
13:22,247.04,1291
13:23,247.07,4700
13:24,247.04,2360
13:25,246.99,1859
13:26,246.88,4728
13:27,246.86,7426
13:28,246.89,2471
13:29,246.99,10059
13:30,246.91,1604
13:31,246.819,13614
13:32,246.85,6691
13:33,246.86,1557
13:34,246.87,2683
13:35,246.88,1868
13:36,246.92,2495
