07:00,0,0
07:01,0,0
07:02,0,0
07:03,0,0
07:04,245.04,0
07:05,245.015,0
07:06,245.015,0
07:07,244.965,0
07:08,244.97,200
07:09,244.965,0
07:10,244.965,0
07:11,244.935,0
07:12,244.915,0
07:13,244.895,0
07:14,244.905,0
07:15,244.905,0
07:16,244.88,0
07:17,244.88,0
07:18,244.905,0
07:19,244.93,500
07:20,244.905,0
07:21,244.93,100
07:22,244.955,0
07:23,244.925,0
07:24,244.955,0
07:25,244.955,0
07:26,244.94,0
07:27,244.95,500
07:28,244.955,0
07:29,244.925,0
07:30,244.915,0
07:31,244.955,0
07:32,244.955,0
07:33,244.975,0
07:34,244.975,0
07:35,244.975,0
07:36,244.955,0
07:37,244.975,0
07:38,244.975,0
07:39,244.975,0
07:40,245.005,0
07:41,122.54,0
07:42,245.07,0
07:43,245.045,0
07:44,245.045,0
07:45,245.06,0
07:46,245.07,0
07:47,245.095,0
07:48,245.095,0
07:49,245.095,0
07:50,245.12,0
07:51,245.12,0
07:52,245.145,0
07:53,245.145,0
07:54,245.13,0
07:55,245.135,0
07:56,245.105,0
07:57,245.105,0
07:58,245.105,0
07:59,245.1,0
08:00,245.05,0
08:01,245.05,0
08:02,245.05,0
08:03,245.025,0
08:04,245.025,0
08:05,245.025,0
08:06,245.025,0
08:07,245,500
08:08,245.025,0
08:09,245.025,0
08:10,245.025,0
08:11,245.025,0
08:12,245,130
08:13,245.045,0
08:14,245.045,0
08:15,245.045,0
08:16,244.995,0
08:17,245,0
08:18,245,0
08:19,245.025,0
08:20,244.975,0
08:21,244.99,1000
08:22,244.955,0
08:23,244.95,0
08:24,244.935,0
08:25,244.955,0
08:26,244.95,0
08:27,244.94,500
08:28,244.985,0
08:29,244.97,0
08:30,245.02,201
08:31,244.91,0
08:32,244.93,0
08:33,244.925,0
08:34,244.93,0
08:35,244.92,100
08:36,244.905,0
08:37,244.9,0
08:38,244.9,0
08:39,244.945,0
08:40,244.96,2500
08:41,244.935,0
08:42,244.9,410
08:43,244.92,53
08:44,244.9,900
08:45,244.885,0
08:46,244.87,3
08:47,244.89,700
08:48,244.88,2000
08:49,244.89,1054
08:50,244.88,0
08:51,244.915,0
08:52,244.91,0
08:53,244.92,551
08:54,244.92,25
08:55,244.91,0
08:56,244.955,0
08:57,244.97,0
08:58,244.975,0
08:59,244.99,100
09:00,244.99,78
09:01,244.97,1300
09:02,245.005,0
09:03,245,500
09:04,244.99,359
09:05,244.99,0
09:06,244.985,0
09:07,244.985,0
09:08,245.03,3000
09:09,245.03,72
09:10,245.02,0
09:11,244.995,0
09:12,244.99,0
09:13,244.99,500
09:14,244.96,300
09:15,244.96,500
09:16,244.93,1000
09:17,244.92,200
09:18,244.89,2852
09:19,244.91,48
09:20,244.92,100
09:21,244.945,0
09:22,244.93,56
09:23,244.925,0
09:24,244.9,714
09:25,244.885,0
09:26,244.885,0
09:27,244.915,0
09:28,244.93,2500
09:29,244.9,1673
09:30,244.96,9934
09:31,244.91,9760
09:32,244.93,6625
09:33,244.91,2561
09:34,244.93,6415
09:35,244.96,8061
09:36,244.88,13602
09:37,244.98,10302
09:38,244.98,6492
09:39,244.94,1743
09:40,245.06,14253
09:41,244.92,8547
09:42,244.94,5716
09:43,244.91,2325
09:44,244.93,2595
09:45,244.97,5849
09:46,245,6604
09:47,244.96,4218
09:48,244.92,5292
09:49,244.96,7145
09:50,245.03,5250
09:51,245.16,18884
09:52,245.26,9963
09:53,245.29,9200
09:54,245.31,9736
09:55,245.38,7550
09:56,245.32,10806
09:57,245.27,7997
09:58,245.26,2618
09:59,245.27,9001
10:00,245.42,21570
10:01,245.54,30399
10:02,245.53,9370
10:03,245.39,11244
10:04,245.32,10380
10:05,245.32,4536
10:06,245.42,7728
10:07,245.36,7303
10:08,245.32,6015
10:09,245.39,10958
10:10,245.32,5763
10:11,245.46,7391
10:12,245.45,7180
10:13,245.38,6510
10:14,245.39,4916
10:15,245.381,4941
10:16,245.39,2035
10:17,245.38,8206
10:18,245.42,8042
10:19,245.5,13928
10:20,245.5,6923
10:21,245.46,5737
10:22,245.39,3837
10:23,245.35,2642
10:24,245.39,17832
10:25,245.34,5050
10:26,245.39,4898
10:27,245.35,6317
10:28,245.38,4835
10:29,245.35,2380
10:30,245.4,5884
10:31,245.31,5100
10:32,245.26,3412
10:33,245.24,4660
10:34,245.23,5794
10:35,245.27,10765
10:36,245.31,2048
10:37,245.32,3615
10:38,245.34,1472
10:39,245.281,7723
10:40,245.26,2304
10:41,245.23,2382
10:42,245.27,9195
10:43,245.18,1754
10:44,245.11,6570
10:45,245.03,3332
10:46,244.96,6326
10:47,244.98,12607
10:48,244.991,6731
10:49,244.84,8090
10:50,244.84,5180
10:51,244.91,3381
10:52,244.92,3554
10:53,244.92,800
10:54,244.9,946
10:55,244.95,2958
10:56,244.95,4372
10:57,244.97,806
10:58,244.95,733
10:59,244.88,2371
11:00,244.68,13695
11:01,244.77,3805
11:02,244.69,11446
11:03,244.68,3562
11:04,244.569,9269
11:05,244.48,9533
11:06,244.55,3593
11:07,244.55,4341
11:08,244.68,9049
11:09,244.64,14324
11:10,244.68,8140
11:11,244.67,1580
11:12,244.56,2415
11:13,244.55,5657
11:14,244.59,3100
11:15,244.5,12795
11:16,244.58,2693
11:17,244.69,2957
11:18,244.61,2183
11:19,244.65,1503
11:20,244.61,4464
11:21,244.6,3074
11:22,244.63,6546
11:23,244.68,2004
11:24,244.62,2945
11:25,244.6,1685
11:26,244.65,3014
11:27,244.66,3578
11:28,244.6,1700
11:29,244.6,410
11:30,244.58,5451
11:31,244.63,3959
11:32,244.55,1018
11:33,244.48,9195
11:34,244.46,12465
11:35,244.58,5976
11:36,244.59,6716
11:37,244.59,5118
11:38,244.62,4929
11:39,244.6,4165
11:40,244.66,1425
11:41,244.75,4232
11:42,244.71,2494
11:43,244.76,6460
11:44,244.78,4445
11:45,244.75,3936
11:46,244.729,2527
11:47,244.73,2000
11:48,244.72,1299
11:49,244.72,1832
11:50,244.68,2644
11:51,244.6,18461
11:52,244.679,5187
11:53,244.64,2257
11:54,244.66,5400
11:55,244.605,1700
11:56,244.61,6850
11:57,244.66,7151
11:58,244.6,902
11:59,244.59,880
12:00,244.62,4232
12:01,244.66,2001
12:02,244.66,3143
12:03,244.66,5532
12:04,244.71,21822
12:05,244.72,1352
12:06,244.69,1595
12:07,244.73,1129
12:08,244.77,4318
12:09,244.73,402
12:10,244.78,700
12:11,244.76,895
12:12,244.8,1701
12:13,244.79,1825
12:14,244.82,3117
12:15,244.78,943
12:16,244.765,500
12:17,244.75,5333
12:18,244.72,2703
12:19,244.77,1980
12:20,244.76,8163
12:21,244.78,994
12:22,244.78,208
12:23,244.8,300
12:24,244.8,203
12:25,244.8,800
12:26,244.83,4567
12:27,244.81,426
12:28,244.82,202
12:29,244.81,1897
12:30,244.8,1518
12:31,244.821,2220
12:32,244.8,618
12:33,244.75,973
12:34,244.765,2137
12:35,244.84,3104
12:36,244.84,5668
12:37,244.76,0
12:38,244.73,1960
12:39,244.78,746
12:40,244.83,3340
12:41,244.77,53
12:42,244.74,1609
12:43,244.75,1121
12:44,244.76,1110
12:45,244.73,2839
12:46,244.75,382
12:47,244.76,468
12:48,244.74,3033
12:49,244.74,3217
12:50,244.79,5610
12:51,244.79,1226
12:52,244.77,750
12:53,244.81,508
12:54,244.82,2390
12:55,244.83,500
12:56,244.84,1432
12:57,244.831,1260
12:58,244.81,728
12:59,244.83,2128
13:00,244.87,203
13:01,244.91,1110
13:02,244.92,1400
13:03,244.905,1311
13:04,244.91,626
13:05,244.91,300
13:06,244.91,300
13:07,244.95,10154
13:08,244.965,658
13:09,244.95,721
13:10,244.96,3780
13:11,244.97,726
13:12,244.96,3190
13:13,245.01,3823
13:14,244.99,1074
13:15,244.97,2807
13:16,244.98,3800
13:17,244.94,3260
13:18,244.95,1000
13:19,244.95,4162
13:20,244.93,100
13:21,244.9,883
13:22,244.95,402
13:23,244.91,1050
13:24,244.95,310
13:25,244.945,625
13:26,244.94,300
13:27,244.9,0
13:28,244.91,117
13:29,244.925,66
13:30,244.95,971
13:31,244.96,310
13:32,244.925,1500
13:33,244.89,1810
13:34,244.85,1200
13:35,244.87,113
13:36,244.86,18
13:37,244.85,900
13:38,244.87,400
13:39,244.88,300
