07:00,0,0
07:01,0,0
07:02,243.175,0
07:03,243.125,0
07:04,243.17,0
07:05,243.17,0
07:06,243.195,0
07:07,243.22,0
07:08,243.22,0
07:09,243.245,0
07:10,243.22,0
07:11,243.24,0
07:12,243.42,500
07:13,243.385,0
07:14,243.36,0
07:15,243.335,0
07:16,243.31,0
07:17,243.31,0
07:18,243.31,0
07:19,243.29,0
07:20,243.34,0
07:21,243.34,0
07:22,243.34,0
07:23,243.34,1000
07:24,243.32,0
07:25,243.29,0
07:26,243.3,0
07:27,243.3,0
07:28,243.32,0
07:29,243.32,0
07:30,243.35,0
07:31,243.37,0
07:32,243.39,1
07:33,243.47,0
07:34,243.49,0
07:35,243.44,0
07:36,243.465,0
07:37,243.415,0
07:38,243.45,0
07:39,243.45,0
07:40,243.4,0
07:41,243.35,0
07:42,243.35,0
07:43,243.32,0
07:44,243.4,0
07:45,243.4,0
07:46,243.35,0
07:47,243.35,0
07:48,243.35,0
07:49,243.32,0
07:50,243.325,0
07:51,243.345,0
07:52,243.375,0
07:53,243.425,0
07:54,243.475,0
07:55,243.5,29
07:56,243.445,0
07:57,243.45,500
07:58,243.415,0
07:59,243.415,0
08:00,243.42,22
08:01,243.49,2139
08:02,243.46,400
08:03,243.49,0
08:04,243.485,0
08:05,243.45,2000
08:06,243.44,500
08:07,243.44,500
08:08,243.395,0
08:09,243.37,98
08:10,243.395,0
08:11,243.4,500
08:12,243.45,2
08:13,243.445,0
08:14,243.43,100
08:15,243.46,2101
08:16,243.45,200
08:17,243.455,0
08:18,243.455,0
08:19,243.445,0
08:20,243.46,15
08:21,243.49,0
08:22,243.475,0
08:23,243.455,0
08:24,243.39,1800
08:25,243.37,100
08:26,243.34,0
08:27,243.355,0
08:28,243.37,3500
08:29,243.37,500
08:30,243.39,47
08:31,243.3,800
08:32,243.365,0
08:33,243.4,0
08:34,243.38,0
08:35,243.37,0
08:36,243.345,0
08:37,243.29,3500
08:38,243.29,1000
08:39,243.27,100
08:40,243.23,200
08:41,243.23,150
08:42,243.27,100
08:43,243.24,500
08:44,243.175,0
08:45,243.24,1401
08:46,243.22,2500
08:47,243.205,0
08:48,243.17,450
08:49,243.17,1000
08:50,243.12,50
08:51,243.16,80
08:52,243.17,25
08:53,243.17,100
08:54,243.155,0
08:55,243.17,0
08:56,243.17,1000
08:57,243.21,100
08:58,243.27,183
08:59,243.27,500
09:00,243.285,0
09:01,243.23,0
09:02,243.24,701
09:03,243.26,450
09:04,243.22,297
09:05,243.225,0
09:06,243.21,100
09:07,243.25,50
09:08,243.18,6300
09:09,243.155,0
09:10,243.18,750
09:11,243.17,0
09:12,243.14,78
09:13,243.19,1000
09:14,243.215,0
09:15,243.205,0
09:16,243.155,0
09:17,243.15,0
09:18,243.1,0
09:19,243.1,0
09:20,243.125,0
09:21,243.115,0
09:22,243.12,200
09:23,243.08,100
09:24,243.08,2000
09:25,243.07,2100
09:26,243.08,0
09:27,243.09,10
09:28,243.085,0
09:29,243.12,3387
09:30,243.08,22521
09:31,243.21,10722
09:32,243.5,10554
09:33,243.47,18718
09:34,243.52,26895
09:35,243.53,39628
09:36,243.46,14305
09:37,243.63,16078
09:38,243.45,23652
09:39,243.55,7639
09:40,243.59,6033
09:41,243.59,5946
09:42,243.6,10984
09:43,243.56,14038
09:44,243.54,6506
09:45,243.66,12541
09:46,243.73,15046
09:47,243.67,9703
09:48,243.74,6324
09:49,243.78,3724
09:50,243.76,6387
09:51,243.82,6115
09:52,243.7,5025
09:53,243.649,5242
09:54,243.67,5273
09:55,243.82,5940
09:56,243.74,5530
09:57,243.619,7060
09:58,243.7,8020
09:59,243.8,2213
10:00,243.84,13785
10:01,243.72,6429
10:02,243.72,7372
10:03,243.86,4767
10:04,243.83,3162
10:05,243.73,2663
10:06,243.75,5322
10:07,243.65,3544
10:08,243.75,3354
10:09,243.65,8356
10:10,243.56,4393
10:11,243.5,11257
10:12,243.51,9840
10:13,243.55,3948
10:14,243.64,4606
10:15,243.7,9494
10:16,243.7,2649
10:17,243.72,2633
10:18,243.65,3972
10:19,243.76,11874
10:20,243.65,3196
10:21,243.72,4611
10:22,243.6,3901
10:23,243.56,3326
10:24,243.71,2902
10:25,243.719,1527
10:26,243.68,3515
10:27,243.78,2240
10:28,243.769,5514
10:29,243.81,2575
10:30,243.94,8389
10:31,243.92,9275
10:32,243.96,2955
10:33,243.979,2120
10:34,243.965,5879
10:35,243.87,2464
10:36,243.88,650
10:37,243.84,2921
10:38,243.85,2952
10:39,243.94,2090
10:40,244,3679
10:41,244.04,12508
10:42,244.01,12136
10:43,244.26,24003
10:44,244.22,12946
10:45,244.18,5516
10:46,244.22,3794
10:47,244.15,3485
10:48,244.16,2840
10:49,244.18,3200
10:50,244.22,1550
10:51,244.3,3274
10:52,244.25,2121
10:53,244.25,4520
10:54,244.18,2931
10:55,244.19,1082
10:56,244.18,1124
10:57,244.22,3055
10:58,244.14,910
10:59,244.23,1877
11:00,244.23,2581
11:01,244.17,1718
11:02,244.13,3658
11:03,244.191,464
11:04,244.271,1990
11:05,244.25,16242
11:06,244.33,3213
11:07,244.39,14622
11:08,244.47,5167
11:09,244.48,2188
11:10,244.46,2515
11:11,244.42,5352
11:12,244.39,5306
11:13,244.41,2573
11:14,244.37,2000
11:15,244.33,5758
11:16,244.35,3593
11:17,244.33,1099
11:18,244.31,1924
11:19,244.3,1300
11:20,244.34,1100
11:21,244.385,5360
11:22,244.39,2224
11:23,244.32,705
11:24,244.24,2690
11:25,244.28,15581
11:26,244.27,1687
11:27,244.26,1035
11:28,244.26,5454
11:29,244.21,1276
11:30,244.27,3623
11:31,244.23,1103
11:32,244.2,2273
11:33,244.2,4335
11:34,244.26,1200
11:35,244.24,450
11:36,244.24,1569
11:37,244.26,1500
11:38,244.32,2706
11:39,244.37,1040
11:40,244.37,1300
11:41,244.39,3700
11:42,244.39,1713
11:43,244.42,1600
11:44,244.45,6555
11:45,244.45,2873
11:46,244.54,4700
11:47,244.55,3594
11:48,244.5,7103
11:49,244.42,4341
11:50,244.45,4527
11:51,244.41,2015
11:52,244.4,639
11:53,244.39,500
11:54,244.42,1190
11:55,244.501,7537
11:56,244.49,100
11:57,244.52,2492
11:58,244.45,1488
11:59,244.391,1502
12:00,244.41,3980
12:01,244.38,345
12:02,244.4,1154
12:03,244.37,1003
12:04,244.34,4573
12:05,244.36,1998
12:06,244.34,600
12:07,244.361,1005
12:08,244.38,415
12:09,244.35,700
12:10,244.38,400
12:11,244.41,3420
12:12,244.4,687
12:13,244.355,516
12:14,244.35,2522
12:15,244.4,1211
12:16,244.41,1356
12:17,244.4,2828
12:18,244.38,2041
12:19,244.41,848
12:20,244.41,936
12:21,244.43,832
12:22,244.47,2316
12:23,244.47,307
12:24,244.46,1997
12:25,244.501,2800
12:26,244.49,600
12:27,244.53,100
12:28,244.5,950
12:29,244.49,1700
12:30,244.51,1500
12:31,244.52,616
12:32,244.52,1990
12:33,244.52,7577
12:34,244.52,210
12:35,244.52,1100
12:36,244.53,975
12:37,244.53,0
12:38,244.55,853
12:39,244.56,1142
12:40,244.5,1465
12:41,244.49,2486
12:42,244.5,1350
12:43,244.51,1100
12:44,244.5,320
12:45,244.51,800
12:46,244.49,88
12:47,244.57,3689
12:48,244.63,15443
12:49,244.67,4713
12:50,244.55,4640
12:51,244.57,1183
12:52,244.6,1349
12:53,244.57,3806
12:54,244.57,2831
12:55,244.58,1000
12:56,244.6,86
12:57,244.6,2420
12:58,244.61,241
12:59,244.57,1825
13:00,244.63,1300
13:01,244.57,1700
13:02,244.581,2600
13:03,244.58,800
13:04,244.6,2100
13:05,244.62,733
13:06,244.62,700
13:07,244.625,2070
13:08,244.66,1440
13:09,244.65,3900
13:10,244.67,1501
13:11,244.67,1800
13:12,244.64,4320
13:13,244.56,4100
13:14,244.52,2750
13:15,244.5,580
13:16,244.43,5881
13:17,244.51,6335
13:18,244.54,1700
13:19,244.53,1131
13:20,244.53,2773
13:21,244.55,800
13:22,244.54,2038
13:23,244.57,2806
13:24,244.57,3457
13:25,244.55,544
13:26,244.52,818
13:27,244.549,1183
13:28,244.71,15160
13:29,244.69,4953
13:30,244.755,5987
13:31,244.7,7037
13:32,244.64,6438
13:33,244.619,2348
13:34,244.58,2890
13:35,244.59,830
13:36,244.61,1601
