07:00,0,0
07:01,247.72,0
07:02,247.72,0
07:03,247.715,0
07:04,247.715,0
07:05,247.715,0
07:06,247.715,0
07:07,247.74,500
07:08,247.73,0
07:09,247.73,0
07:10,247.675,0
07:11,247.675,0
07:12,247.675,0
07:13,247.625,0
07:14,247.625,0
07:15,247.645,0
07:16,247.615,0
07:17,247.615,0
07:18,247.64,500
07:19,247.64,500
07:20,247.595,0
07:21,247.6,0
07:22,247.575,0
07:23,247.575,0
07:24,247.575,0
07:25,247.55,0
07:26,247.575,0
07:27,247.575,0
07:28,247.55,0
07:29,247.525,0
07:30,247.47,0
07:31,247.51,0
07:32,247.505,0
07:33,247.505,0
07:34,247.525,0
07:35,247.52,0
07:36,247.47,0
07:37,247.495,0
07:38,247.52,0
07:39,247.52,0
07:40,247.52,0
07:41,247.495,0
07:42,247.495,0
07:43,247.495,0
07:44,247.495,0
07:45,247.495,0
07:46,247.495,0
07:47,247.495,0
07:48,247.495,0
07:49,247.47,0
07:50,247.495,0
07:51,247.495,0
07:52,247.495,0
07:53,247.515,0
07:54,247.515,0
07:55,247.515,0
07:56,247.515,0
07:57,247.54,0
07:58,247.54,0
07:59,247.515,0
08:00,247.515,0
08:01,247.515,0
08:02,247.515,0
08:03,247.54,500
08:04,247.55,0
08:05,247.53,0
08:06,247.5,0
08:07,247.52,0
08:08,247.52,0
08:09,247.52,0
08:10,247.53,0
08:11,247.54,1000
08:12,247.57,0
08:13,247.57,0
08:14,247.56,0
08:15,247.575,0
08:16,247.56,0
08:17,247.56,0
08:18,247.56,0
08:19,247.59,0
08:20,247.59,0
08:21,247.59,0
08:22,247.59,0
08:23,247.59,0
08:24,247.56,0
08:25,247.56,0
08:26,247.56,0
08:27,247.565,0
08:28,247.565,0
08:29,247.55,0
08:30,247.535,0
08:31,247.51,0
08:32,247.49,0
08:33,247.49,1000
08:34,247.515,0
08:35,247.51,0
08:36,247.51,0
08:37,247.47,0
08:38,247.48,2000
08:39,247.49,0
08:40,247.49,0
08:41,247.51,0
08:42,247.51,0
08:43,247.51,0
08:44,247.51,0
08:45,247.49,0
08:46,247.485,0
08:47,247.485,0
08:48,247.51,0
08:49,247.5,0
08:50,247.485,0
08:51,247.49,1500
08:52,247.5,2000
08:53,247.485,0
08:54,247.485,0
08:55,247.485,0
08:56,247.5,0
08:57,247.5,2042
08:58,247.55,2000
08:59,247.55,2000
09:00,247.54,0
09:01,247.555,0
09:02,247.54,59
09:03,247.53,0
09:04,247.52,400
09:05,247.51,8
09:06,247.53,1
09:07,247.51,0
09:08,247.51,0
09:09,247.53,0
09:10,247.51,0
09:11,247.51,0
09:12,247.51,0
09:13,247.53,0
09:14,247.5,500
09:15,247.505,0
09:16,247.52,1539
09:17,247.505,0
09:18,247.52,19
09:19,247.505,0
09:20,247.53,0
09:21,247.535,0
09:22,247.535,0
09:23,247.535,0
09:24,247.535,0
09:25,247.535,0
09:26,247.55,210
09:27,247.54,100
09:28,247.53,3000
09:29,247.53,180
09:30,247.43,23218
09:31,247.51,5449
09:32,247.51,6033
09:33,247.53,8632
09:34,247.54,2259
09:35,247.47,8184
09:36,247.48,4758
09:37,247.45,5713
09:38,247.46,1283
09:39,247.41,2623
09:40,247.44,3875
09:41,247.45,5045
09:42,247.43,8002
09:43,247.42,2205
09:44,247.46,2461
09:45,247.49,1421
09:46,247.48,2509
09:47,247.49,1634
09:48,247.5,1962
09:49,247.48,516
09:50,247.56,1806
09:51,247.61,3781
09:52,247.6,7293
09:53,247.64,1678
09:54,247.61,2456
09:55,247.61,2591
09:56,247.601,2332
09:57,247.61,3515
09:58,247.59,812
09:59,247.62,1642
10:00,247.6,3215
10:01,247.64,949
10:02,247.611,1798
10:03,247.6,1145
10:04,247.63,1815
10:05,247.62,2115
10:06,247.6,3245
10:07,247.62,1391
10:08,247.66,7622
10:09,247.69,6238
10:10,247.69,2346
10:11,247.65,2399
10:12,247.65,2215
10:13,247.65,1854
10:14,247.68,3465
10:15,247.63,2476
10:16,247.63,1716
10:17,247.65,465
10:18,247.66,4291
10:19,247.81,12648
10:20,247.8,4942
10:21,247.78,365
10:22,247.769,1012
10:23,247.74,1309
10:24,247.77,1804
10:25,247.77,1959
10:26,247.83,8839
10:27,247.8,3694
10:28,247.789,531
10:29,247.79,1863
10:30,247.78,2435
10:31,247.74,1136
10:32,247.71,1547
10:33,247.73,2457
10:34,247.75,587
10:35,247.801,2455
10:36,247.83,3259
10:37,247.86,993
10:38,247.9,3157
10:39,247.91,532
10:40,247.89,1105
10:41,247.89,1115
10:42,247.9,332
10:43,247.941,5668
10:44,247.98,1525
10:45,248.02,5245
10:46,248.01,876
10:47,248.02,1058
10:48,247.99,2216
10:49,247.98,1123
10:50,247.981,5658
10:51,248.01,4746
10:52,248.03,780
10:53,248.08,5664
10:54,248.23,16700
10:55,248.28,3519
10:56,248.29,3790
10:57,248.28,2916
10:58,248.31,2679
10:59,248.3,3280
11:00,248.36,6693
11:01,248.33,5189
11:02,248.31,2506
11:03,248.27,1477
11:04,248.3,2612
11:05,248.33,3407
11:06,248.325,948
11:07,248.33,1481
11:08,248.34,3451
11:09,248.34,2598
11:10,248.34,5876
11:11,248.34,6653
11:12,248.33,3735
11:13,248.33,837
11:14,248.33,3254
11:15,248.37,6832
11:16,248.37,6197
11:17,248.38,6200
11:18,248.38,4711
11:19,248.38,4939
11:20,248.37,2791
